what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411057890619
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411057891837
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411057892186
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411057912967
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1411057912971
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411057953844
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411057979025
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1411057979076
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411057994054
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411135001513
activated,view,org.eclipse.wst.server.ui,1.1.209.v20111005_1716,"org.eclipse.wst.server.ui.ServersView",1411135003389
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411135006650
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411135007718
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411135008040
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411135030541
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1411135035600
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411135068660
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411373457595
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1411373458095
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201102081640,"org.eclipse.epp.usagedata.ui",1411373458505
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411373461207
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411373463831
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411373472912
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411373711365
activated,view,org.eclipse.wst.server.ui,1.1.209.v20111005_1716,"org.eclipse.wst.server.ui.ServersView",1411373713504
executed,command,org.eclipse.wst.server.ui,1.1.209.v20111005_1716,"org.eclipse.wst.server.stop",1411373717096
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1411373726491
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411373771611
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411388536265
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411388553819
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411388555499
closed,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411388564143
stopped,bundle,org.eclipse.jst.j2ee.xdoclet.runtime,1.1.300.v201004280700,"org.eclipse.jst.j2ee.xdoclet.runtime",1411388570241
stopped,bundle,org.eclipse.jst.j2ee.ejb.annotations.xdoclet,1.2.100.v201003112036,"org.eclipse.jst.j2ee.ejb.annotations.xdoclet",1411388570262
stopped,bundle,org.eclipse.datatools.connectivity.oda.template.ui,3.2.1.v201004090942,"org.eclipse.datatools.connectivity.oda.template.ui",1411388570263
stopped,bundle,org.eclipse.pde.api.tools.ui,1.0.201.v20100820_r361,"org.eclipse.pde.api.tools.ui",1411388570268
stopped,bundle,org.eclipse.pde.ds.ui,1.0.100.v20100601,"org.eclipse.pde.ds.ui",1411388570269
stopped,bundle,org.eclipse.pde.runtime,3.4.200.v20100601,"org.eclipse.pde.runtime",1411388570293
stopped,bundle,org.eclipse.pde.ua.ui,1.0.100.v20100504,"org.eclipse.pde.ua.ui",1411388570296
stopped,bundle,org.eclipse.pde.ui.templates,3.4.200.v20100601,"org.eclipse.pde.ui.templates",1411388570554
stopped,bundle,org.jboss.tools.cdi.ui,1.1.1.v20111025-1225-H178-Final,"org.jboss.tools.cdi.ui",1411388570650
stopped,bundle,org.jboss.tools.cdi.xml.ui,1.0.0.v20111025-1225-H178-Final,"org.jboss.tools.cdi.xml.ui",1411388570681
stopped,bundle,org.jboss.tools.cdi.text.ext,1.1.1.v20111025-1225-H178-Final,"org.jboss.tools.cdi.text.ext",1411388570790
stopped,bundle,org.jboss.tools.cdi.core,1.1.1.v20111025-1225-H178-Final,"org.jboss.tools.cdi.core",1411388570790
stopped,bundle,org.jboss.tools.jsf.text.ext.richfaces,3.2.1.v20111027-1258-H202-Final,"org.jboss.tools.jsf.text.ext.richfaces",1411388570880
stopped,bundle,org.jboss.tools.jsf.text.ext.facelets,3.2.1.v20111027-1258-H202-Final,"org.jboss.tools.jsf.text.ext.facelets",1411388570998
stopped,bundle,org.jboss.tools.seam.text.ext,3.2.1.v20111027-1359-H303-Final,"org.jboss.tools.seam.text.ext",1411388571288
